Cell	Overlap	Total	Ratio	Mean	STD	Z-score	Enrichment	P-val	 Null_Model	disease	BH_FDR5per	BH_corrected_pval	Bon_corrected_pval	neg_log_ten	BH_neg_log_ten	Bon_neg_log_ten
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	3	9	0.333333	1.61239	1.06095	1.3079	1.86059	0.0954534	Null_Model_GWAS_SNP_SNPmatch	Invasive epithelial ovarian cancer	False	0.49884208356164383	1.0	1.0202085976533393	0.3020369154828959	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	2	12	0.166667	1.16883	0.993211	0.83685	1.71111	0.201338	Null_Model_GWAS_SNP_SNPmatch	Antineutrophil cytoplasmic antibody associated vasculitis	False	0.6611785095320624	1.0	0.6960742497868042	0.17968127086483218	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	4	27	0.148148	1.37263	1.10182	2.38457	2.91412	0.00854949	Null_Model_GWAS_SNP_SNPmatch	Varicose veins	False	0.1186047430909091	1.0	2.0680597913293575	0.9258979428687206	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	1	24	0.0416667	2.53546	1.49298	-1.02846	0.394405	0.848132	Null_Model_GWAS_SNP_SNPmatch	Pulmonary function	False	0.9070926568627451	1.0	0.07153655056131335	0.0423483487624925	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	0	5	0.0	0.0529471	0.22404	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Polychlorinated biphenyl levels	False	0.6611785095320624	1.0	0.3010299956639812	0.17968127086483218	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	3	10	0.3	1.31568	0.993098	1.69602	2.28018	0.0449409	Null_Model_GWAS_SNP_SNPmatch	Ovarian cancer	False	0.36094638631578946	1.0	1.3473582345176933	0.4425573018516606	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	1	12	0.0833333	1.08591	0.979087	-0.0877492	0.920883	0.534962	Null_Model_GWAS_SNP_SNPmatch	Serum metabolite ratios in chronic kidney disease	False	0.6965460853242321	1.0	0.27167706615902326	0.15705014422223346	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	21	291	0.0721649	29.6364	4.8834	-1.76851	0.708589	0.961512	Null_Model_GWAS_SNP_SNPmatch	Neuroticism	False	0.9873938842530283	1.0	0.017045291247381883	0.005509567053076701	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	0	10	0.0	0.956044	0.892225	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Neonatal cytokine chemokine levels  fetal genetic effect	False	0.6611785095320624	1.0	0.3010299956639812	0.17968127086483218	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	6	37	0.162162	2.46454	1.43909	2.45673	2.43454	0.00701041	Null_Model_GWAS_SNP_SNPmatch	Tonsillectomy	False	0.1009234496226415	1.0	2.154256581814998	0.9960079134609067	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	4	39	0.102564	4.84116	1.93125	-0.43555	0.826248	0.668419	Null_Model_GWAS_SNP_SNPmatch	Smoking initiation	False	0.7981278513302034	1.0	0.17495121365913988	0.09792753386265961	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	3	46	0.0652174	4.19081	1.89699	-0.627738	0.715852	0.734912	Null_Model_GWAS_SNP_SNPmatch	QRS duration	False	0.8399647694610779	1.0	0.13376466119126804	0.07573892911611341	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	0	7	0.0	0.441558	0.642519	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Parental longevity  combined parental age at death	False	0.6611785095320624	1.0	0.3010299956639812	0.17968127086483218	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	2	9	0.222222	0.752248	0.733865	1.70025	2.6587	0.0445421	Null_Model_GWAS_SNP_SNPmatch	B cell malignancies  chronic lymphocytic leukemia  Hodgkin lymphoma or multiple myeloma   pleiotropy	False	0.36094638631578946	1.0	1.351229311394651	0.4425573018516606	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	3	32	0.09375	2.66034	1.47055	0.230975	1.12768	0.408667	Null_Model_GWAS_SNP_SNPmatch	Educational attainment  college completion	False	0.6611785095320624	1.0	0.388630430300476	0.17968127086483218	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	0	7	0.0	0.484515	0.670828	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Response to anti retroviral therapy  ddI d4T  in HIV 1 infection  Grade 3 peripheral neuropathy	False	0.6611785095320624	1.0	0.3010299956639812	0.17968127086483218	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	1	5	0.2	0.325674	0.542061	1.244	3.07055	0.106749	Null_Model_GWAS_SNP_SNPmatch	Dentate gyrus molecular layer volume	False	0.5367002236842106	1.0	0.9716361846543773	0.27026822370905534	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	0	6	0.0	0.925075	0.850518	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Adolescent idiopathic scoliosis	False	0.6611785095320624	1.0	0.3010299956639812	0.17968127086483218	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	0	8	0.0	0.704296	0.792762	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Serum 25 Hydroxyvitamin D levels	False	0.6611785095320624	1.0	0.3010299956639812	0.17968127086483218	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	16	96	0.166667	7.8991	2.6591	3.04648	2.02555	0.00115768	Null_Model_GWAS_SNP_SNPmatch	Systemic lupus erythematosus	True	0.023571680263157896	0.8833098399999999	2.9364114694857104	1.6276094585020522	0.05388693153083
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	4	37	0.108108	2.1998	1.36823	1.31572	1.81835	0.0941342	Null_Model_GWAS_SNP_SNPmatch	Alzheimer s disease  late onset	False	0.49534065241379316	1.0	1.0262525638963589	0.3050960281764532	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	3	30	0.1	3.004	1.52905	-0.0026134	0.99867	0.501043	Null_Model_GWAS_SNP_SNPmatch	Coronary heart disease	False	0.6614114342560553	1.0	0.300125000956387	0.17952830142203563	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	15	168	0.0892857	9.8971	2.91726	1.74921	1.5156	0.0401274	Null_Model_GWAS_SNP_SNPmatch	White blood cell count	False	0.3385422615384615	1.0	1.396558978871532	0.4703871089365755	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	15	103	0.145631	9.41259	2.74492	2.03554	1.59361	0.0208981	Null_Model_GWAS_SNP_SNPmatch	Autism spectrum disorder or schizophrenia	False	0.22778928999999998	1.0	1.6798931970001967	0.6424666990595731	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	3	17	0.176471	1.98302	1.06898	0.951361	1.51285	0.170711	Null_Model_GWAS_SNP_SNPmatch	Feeling guilty	False	0.6611785095320624	1.0	0.7677384936164696	0.17968127086483218	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	0	5	0.0	0.456543	0.649892	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Cutaneous psoriasis	False	0.6611785095320624	1.0	0.3010299956639812	0.17968127086483218	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	0	35	0.0	3.02697	1.61192	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Motion sickness	False	0.6611785095320624	1.0	0.3010299956639812	0.17968127086483218	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	2	10	0.2	0.653347	0.799194	1.68501	3.06116	0.0459929	Null_Model_GWAS_SNP_SNPmatch	IgA nephropathy	False	0.3655477364583334	1.0	1.337309205901275	0.4370559009859628	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	0	5	0.0	0.505495	0.635783	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Common traits  Other	False	0.6611785095320624	1.0	0.3010299956639812	0.17968127086483218	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	1	41	0.0243902	1.18482	1.0425	-0.177281	0.844013	0.570356	Null_Model_GWAS_SNP_SNPmatch	Lipoprotein  a  levels	False	0.7265135692821368	1.0	0.24385398542523565	0.13875626985966658	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	0	10	0.0	0.605395	0.700807	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Inflammatory biomarkers	False	0.6611785095320624	1.0	0.3010299956639812	0.17968127086483218	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	0	7	0.0	0.41958	0.586324	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Serum albumin level	False	0.6611785095320624	1.0	0.3010299956639812	0.17968127086483218	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	1	6	0.166667	1.34665	0.96577	-0.35894	0.742582	0.64018	Null_Model_GWAS_SNP_SNPmatch	Factor VII activity or levels	False	0.7765617488076311	1.0	0.19369789786654365	0.10982400535693215	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	1	39	0.025641	2.6004	1.48733	-1.07602	0.384556	0.859041	Null_Model_GWAS_SNP_SNPmatch	Diastolic blood pressure x smoking status  current vs non current  interaction  2df test	False	0.9141538117154813	1.0	0.06598610782320431	0.03898072553612396	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	5	47	0.106383	4.3986	1.9606	0.306742	1.13672	0.37952	Null_Model_GWAS_SNP_SNPmatch	Waist circumference	False	0.6611785095320624	1.0	0.4207653326518502	0.17968127086483218	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	13	115	0.113043	7.22777	2.33068	2.47663	1.79862	0.00663149	Null_Model_GWAS_SNP_SNPmatch	Hematocrit	False	0.09730436288461539	1.0	2.1783888809352394	1.0118676866151581	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	1	39	0.025641	3.53347	1.62146	-1.56246	0.283008	0.94091	Null_Model_GWAS_SNP_SNPmatch	Diverticular disease	False	0.9701545	1.0	0.026451915757296104	0.013159097533391829	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	0	5	0.0	0.843157	0.725517	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Multiple myeloma and monoclonal gammopathy	False	0.6611785095320624	1.0	0.3010299956639812	0.17968127086483218	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	0	7	0.0	0.277722	0.508717	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Erosive tooth wear  severe vs non severe	False	0.6611785095320624	1.0	0.3010299956639812	0.17968127086483218	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	0	7	0.0	0.819181	0.796412	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Creatinine levels	False	0.6611785095320624	1.0	0.3010299956639812	0.17968127086483218	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	1	9	0.111111	0.909091	0.891475	0.101976	1.1	0.459388	Null_Model_GWAS_SNP_SNPmatch	Interleukin 10 levels	False	0.6611785095320624	1.0	0.33782035350722983	0.17968127086483218	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	0	5	0.0	0.266733	0.497777	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Corrected insulin response	False	0.6611785095320624	1.0	0.3010299956639812	0.17968127086483218	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	2	39	0.0512821	3.26074	1.69202	-0.745107	0.613358	0.771896	Null_Model_GWAS_SNP_SNPmatch	Systolic blood pressure  cigarette smoking interaction	False	0.8658257342143906	1.0	0.11244120959781669	0.06256951015925225	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	0	24	0.0	1.91708	1.28067	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Red vs  brown black hair color	False	0.6611785095320624	1.0	0.3010299956639812	0.17968127086483218	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	1	5	0.2	0.408591	0.604885	0.97772	2.44743	0.164106	Null_Model_GWAS_SNP_SNPmatch	Kidney stones	False	0.6555648062827225	1.0	0.7848755400970886	0.1833843693899357	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	10	131	0.0763359	7.22977	2.46032	1.12597	1.38317	0.13009	Null_Model_GWAS_SNP_SNPmatch	Sum basophil neutrophil counts	False	0.5979437951807229	1.0	0.8857560863110927	0.2233396363962673	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	0	8	0.0	0.40959	0.632509	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Modified Stumvoll Insulin Sensitivity Index  BMI interaction	False	0.6611785095320624	1.0	0.3010299956639812	0.17968127086483218	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	0	5	0.0	0.0959041	0.294607	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Serum total cholesterol levels	False	0.6611785095320624	1.0	0.3010299956639812	0.17968127086483218	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	0	9	0.0	0.626374	0.736386	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Sjögren s syndrome	False	0.6611785095320624	1.0	0.3010299956639812	0.17968127086483218	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	0	7	0.0	0.451548	0.601581	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Energy expenditure	False	0.6611785095320624	1.0	0.3010299956639812	0.17968127086483218	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	4	32	0.125	3.37463	1.64819	0.379432	1.18532	0.352183	Null_Model_GWAS_SNP_SNPmatch	BMI in non smokers	False	0.6611785095320624	1.0	0.453231611413545	0.17968127086483218	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	1	7	0.142857	0.802198	0.73813	0.267978	1.24658	0.394358	Null_Model_GWAS_SNP_SNPmatch	1 5 anhydroglucitol levels	False	0.6611785095320624	1.0	0.4041093445916917	0.17968127086483218	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	0	7	0.0	0.563437	0.649786	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Sporadic neuroblastoma	False	0.6611785095320624	1.0	0.3010299956639812	0.17968127086483218	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	1	7	0.142857	0.866134	0.856774	0.156244	1.15456	0.43792	Null_Model_GWAS_SNP_SNPmatch	Total body bone mineral density  age 0 15	False	0.6611785095320624	1.0	0.3586052199339516	0.17968127086483218	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	9	82	0.109756	10.012	2.87469	-0.352034	0.898922	0.637593	Null_Model_GWAS_SNP_SNPmatch	Cognitive ability  MTAG	False	0.7747560318471338	1.0	0.19545645961392238	0.11083503388477042	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	5	63	0.0793651	4.61538	1.95011	0.197228	1.08333	0.421825	Null_Model_GWAS_SNP_SNPmatch	QT interval	False	0.6611785095320624	1.0	0.3748676848139258	0.17968127086483218	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	0	9	0.0	1.47852	1.00089	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Intracranial aneurysm	False	0.6611785095320624	1.0	0.3010299956639812	0.17968127086483218	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	0	6	0.0	0.565435	0.695675	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	DNA methylation  parent of origin	False	0.6611785095320624	1.0	0.3010299956639812	0.17968127086483218	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	0	9	0.0	0.56044	0.715956	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Proinsulin levels	False	0.6611785095320624	1.0	0.3010299956639812	0.17968127086483218	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	22	204	0.107843	17.042	3.67045	1.3508	1.29093	0.0883801	Null_Model_GWAS_SNP_SNPmatch	Triglycerides	False	0.4798979845070423	1.0	1.0536455113794776	0.3188510740294622	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	0	8	0.0	0.55045	0.69116	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Bone ultrasound measurement  broadband ultrasound attenuation	False	0.6611785095320624	1.0	0.3010299956639812	0.17968127086483218	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	0	5	0.0	0.427572	0.623698	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Response to antipsychotic treatment	False	0.6611785095320624	1.0	0.3010299956639812	0.17968127086483218	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	2	38	0.0526316	3.5035	1.65053	-0.910919	0.570858	0.818831	Null_Model_GWAS_SNP_SNPmatch	Waist to hip ratio adjusted for BMI  additive genetic model	False	0.8963673644189383	1.0	0.0868057238086447	0.04751396395177365	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	0	10	0.0	0.543457	0.737807	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Alopecia areata	False	0.6611785095320624	1.0	0.3010299956639812	0.17968127086483218	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	11	158	0.0696203	15.4466	3.56334	-1.24786	0.712133	0.893959	Null_Model_GWAS_SNP_SNPmatch	Positive affect	False	0.933092636114911	1.0	0.0486823989692673	0.0300752379722473	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	0	29	0.0	1.61439	1.14418	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Age at first sexual intercourse	False	0.6611785095320624	1.0	0.3010299956639812	0.17968127086483218	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	0	13	0.0	0.896104	0.862087	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Regular attendance at a pub or social club	False	0.6611785095320624	1.0	0.3010299956639812	0.17968127086483218	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	7	82	0.0853659	5.4046	2.17879	0.732242	1.29519	0.23201	Null_Model_GWAS_SNP_SNPmatch	Resting heart rate	False	0.6611785095320624	1.0	0.634493295922791	0.17968127086483218	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	1	13	0.0769231	1.6034	1.01565	-0.594098	0.623676	0.723777	Null_Model_GWAS_SNP_SNPmatch	Barrett s esophagus or Esophageal adenocarcinoma	False	0.8329439683257919	1.0	0.14039522190727846	0.07938421235717114	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	1	32	0.03125	1.61139	1.20243	-0.508462	0.620583	0.694435	Null_Model_GWAS_SNP_SNPmatch	Uterine fibroids	False	0.8150480860215055	1.0	0.15836839854036744	0.0888167680971466	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	3	12	0.25	1.58541	1.04735	1.35063	1.89225	0.088407	Null_Model_GWAS_SNP_SNPmatch	Bladder cancer	False	0.4798979845070423	1.0	1.0535133465139037	0.3188510740294622	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	0	19	0.0	1.70529	1.10456	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Orofacial clefts	False	0.6611785095320624	1.0	0.3010299956639812	0.17968127086483218	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	1	56	0.0178571	3.67632	1.78189	-1.50196	0.272011	0.933446	Null_Model_GWAS_SNP_SNPmatch	Lobe attachment  rater scored or self reported	False	0.9650667994579947	1.0	0.029910800993272285	0.015442624861433342	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	0	34	0.0	1.43656	1.11275	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Low tan response	False	0.6611785095320624	1.0	0.3010299956639812	0.17968127086483218	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	1	7	0.142857	0.873127	0.810486	0.15654	1.14531	0.437804	Null_Model_GWAS_SNP_SNPmatch	Immune reponse to smallpox  secreted IL 2	False	0.6611785095320624	1.0	0.35872027481470264	0.17968127086483218	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	13	94	0.138298	10.8651	3.03328	0.703814	1.19649	0.240774	Null_Model_GWAS_SNP_SNPmatch	Hip circumference adjusted for BMI	False	0.6611785095320624	1.0	0.6183904122072893	0.17968127086483218	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	2	5	0.4	0.155844	0.379062	4.86505	12.8333	5.72153e-07	Null_Model_GWAS_SNP_SNPmatch	Iron status biomarkers  ferritin levels	True	2.910351593333333e-05	0.00043655273899999996	6.242487820559069	4.53605454165987	3.3599632826041885
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	0	11	0.0	0.658342	0.763644	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Endometrial cancer  endometrioid histology	False	0.6611785095320624	1.0	0.3010299956639812	0.17968127086483218	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	1	7	0.142857	0.425574	0.623462	0.921348	2.34977	0.178434	Null_Model_GWAS_SNP_SNPmatch	Cutaneous malignant melanoma	False	0.6611785095320624	1.0	0.7485223887183694	0.17968127086483218	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	5	92	0.0543478	6.27273	2.15558	-0.590433	0.797101	0.72255	Null_Model_GWAS_SNP_SNPmatch	Myopia  age of diagnosis	False	0.8329439683257919	1.0	0.1411320946298847	0.07938421235717114	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	1	31	0.0322581	2.22977	1.35246	-0.909283	0.448477	0.8184	Null_Model_GWAS_SNP_SNPmatch	Systolic blood pressure x smoking status  ever vs never  interaction  2df test	False	0.8963673644189383	1.0	0.08703437929589625	0.04751396395177365	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	3	24	0.125	1.51548	1.15931	1.28051	1.97956	0.100183	Null_Model_GWAS_SNP_SNPmatch	Systemic seropositive rheumatic diseases  Systemic sclerosis or systemic lupus erythematosus or rheumatoid arthritis or idiopathic inflammatory myopathies	False	0.5130176442953019	1.0	0.9992059674165388	0.2898676978739324	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_filtered_PIR_overlapRE_intersection	1	39	0.025641	2.43157	1.44346	-0.991765	0.411257	0.839344	Null_Model_GWAS_SNP_SNPmatch	Systolic blood pressure x smoking status  current vs non current  interaction  2df test	False	0.9045472768361581	1.0	0.07606000975198308	0.043568729486871675	-0.0
