Cell	Overlap	Total	Ratio	Mean	STD	Z-score	Enrichment	P-val	 Null_Model	disease	BH_FDR5per	BH_corrected_pval	Bon_corrected_pval	neg_log_ten	BH_neg_log_ten	Bon_neg_log_ten
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	2	23	0.0869565	1.52248	1.11881	0.426811	1.31365	0.334758	Null_Model_GWAS_SNP_SNPmatch	Stroke	False	0.6600346020761245	1.0	0.4752690354829734	0.1804332961296298	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	0	11	0.0	0.480519	0.669231	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Heart rate increase in response to exercise	False	0.6600346020761245	1.0	0.3010299956639812	0.1804332961296298	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	2	6	0.333333	0.515485	0.679713	2.18403	3.87984	0.0144799	Null_Model_GWAS_SNP_SNPmatch	Low grade serous and serous borderline ovarian cancer	False	0.1673964196969697	1.0	1.8392344374205123	0.7762538350075007	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	6	69	0.0869565	6.47552	2.33531	-0.203624	0.926566	0.580676	Null_Model_GWAS_SNP_SNPmatch	Body fat distribution  leg fat ratio	False	0.7335360728476821	1.0	0.23606612348098843	0.1345785241472398	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	1	10	0.1	1.06993	0.916027	-0.0763406	0.934641	0.530426	Null_Model_GWAS_SNP_SNPmatch	Age at first birth	False	0.6912011791808874	1.0	0.2753751961798628	0.1603955296273753	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	0	8	0.0	0.378621	0.599585	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Glaucoma  primary angle closure	False	0.6600346020761245	1.0	0.3010299956639812	0.1804332961296298	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	1	23	0.0434783	1.58442	1.1301	-0.517138	0.631148	0.69747	Null_Model_GWAS_SNP_SNPmatch	Severe influenza A  H1N1  infection	False	0.8174648387096775	1.0	0.15647446778863738	0.08753091840194888	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	0	11	0.0	0.822178	0.895739	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Waist to hip ratio adjusted for BMI  age  50	False	0.6600346020761245	1.0	0.3010299956639812	0.1804332961296298	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	5	164	0.0304878	13.2787	3.39076	-2.44156	0.376542	0.992688	Null_Model_GWAS_SNP_SNPmatch	Adventurousness	False	0.999998	1.0	0.00318722800995993	8.68589832373386e-07	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	2	30	0.0666667	2.05594	1.33973	-0.0417578	0.972789	0.516654	Null_Model_GWAS_SNP_SNPmatch	vWF levels	False	0.678497421686747	1.0	0.2868002038994438	0.168451798334894	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	1	23	0.0434783	2.67632	1.47008	-1.1403	0.373647	0.872918	Null_Model_GWAS_SNP_SNPmatch	Feeling tense	False	0.9199398259668509	1.0	0.059026551048298743	0.03624057929056514	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	0	17	0.0	1.04895	0.977037	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Regular attendance at a religious group	False	0.6600346020761245	1.0	0.3010299956639812	0.1804332961296298	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	1	6	0.166667	0.372627	0.581386	1.0791	2.68365	0.140272	Null_Model_GWAS_SNP_SNPmatch	Ewing sarcoma	False	0.6253361686046512	1.0	0.8530290107897378	0.20388645158296548	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	1	5	0.2	0.188811	0.416311	1.94852	5.2963	0.0256765	Null_Model_GWAS_SNP_SNPmatch	Stem cell growth factor beta levels	False	0.2544307727272727	1.0	1.5904641758633369	0.5944303630809384	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	21	200	0.105	12.1698	3.28255	2.69003	1.72558	0.00357223	Null_Model_GWAS_SNP_SNPmatch	Monocyte percentage of white cells	False	0.057991733829787236	1.0	2.447060586593372	1.2366339065742091	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	1	33	0.030303	2.80819	1.54828	-1.16787	0.356101	0.878571	Null_Model_GWAS_SNP_SNPmatch	Serum uric acid levels	False	0.9233466570247933	1.0	0.05622313608985855	0.03463521883507181	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	0	7	0.0	0.36963	0.578996	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Protein quantitative trait loci	False	0.6600346020761245	1.0	0.3010299956639812	0.1804332961296298	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	0	8	0.0	0.756244	0.801576	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Bone properties  heel	False	0.6600346020761245	1.0	0.3010299956639812	0.1804332961296298	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	0	21	0.0	1.23477	1.07137	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Age related macular degeneration	False	0.6600346020761245	1.0	0.3010299956639812	0.1804332961296298	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	1	8	0.125	0.613387	0.710901	0.543836	1.63029	0.293277	Null_Model_GWAS_SNP_SNPmatch	Mammographic density  dense area	False	0.6600346020761245	1.0	0.5327219948604095	0.1804332961296298	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	7	35	0.2	3.2018	1.68619	2.25253	2.18627	0.0121442	Null_Model_GWAS_SNP_SNPmatch	Asthma or allergic disease  pleiotropy	False	0.144781634375	1.0	1.9156310890950747	0.8392865251240815	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	0	6	0.0	0.452547	0.584804	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Regular attendance at a gym or sports club	False	0.6600346020761245	1.0	0.3010299956639812	0.1804332961296298	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	0	5	0.0	0.332667	0.514025	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Blond vs non blond hair color	False	0.6600346020761245	1.0	0.3010299956639812	0.1804332961296298	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	15	110	0.136364	8.48452	2.70592	2.40786	1.76793	0.00802313	Null_Model_GWAS_SNP_SNPmatch	Ulcerative colitis	False	0.10739733666666666	1.0	2.0956561708007153	0.9690064885183263	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	1	36	0.0277778	2.76124	1.54853	-1.13736	0.362156	0.872307	Null_Model_GWAS_SNP_SNPmatch	Waist to hip ratio adjusted for BMI  joint analysis for main effect and physical activity interaction	False	0.9199398259668509	1.0	0.05933064242824598	0.03624057929056514	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	0	13	0.0	1.20779	0.985281	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Urinary metabolites  H NMR features	False	0.6600346020761245	1.0	0.3010299956639812	0.1804332961296298	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	2	23	0.0869565	1.54745	1.08351	0.417668	1.29245	0.338095	Null_Model_GWAS_SNP_SNPmatch	Serum metabolite concentrations in chronic kidney disease	False	0.6600346020761245	1.0	0.47096125185613613	0.1804332961296298	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	2	44	0.0454545	3.88112	1.77225	-1.06143	0.515315	0.855753	Null_Model_GWAS_SNP_SNPmatch	Body fat distribution  arm fat ratio	False	0.9132021524475524	1.0	0.06765156968799714	0.0394330735341973	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	1	13	0.0769231	1.47153	1.14431	-0.412065	0.679566	0.659854	Null_Model_GWAS_SNP_SNPmatch	Breast size	False	0.7912702196261683	1.0	0.18055214628932853	0.10167517914220366	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	2	14	0.142857	0.794206	0.82922	1.45413	2.51824	0.0729551	Null_Model_GWAS_SNP_SNPmatch	Cardiometabolic and hematological traits	False	0.44137484736842103	1.0	1.1369443429146224	0.3551924196119424	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	4	33	0.121212	2.35165	1.415	1.16491	1.70093	0.122027	Null_Model_GWAS_SNP_SNPmatch	Breast cancer  estrogen receptor negative	False	0.5712061411042945	1.0	0.9135440656067351	0.24320713205581243	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	0	8	0.0	0.168831	0.387901	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	nicotine metabolite ratio in current smokers	False	0.6600346020761245	1.0	0.3010299956639812	0.1804332961296298	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	0	9	0.0	0.602398	0.716767	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Eye color  brightness	False	0.6600346020761245	1.0	0.3010299956639812	0.1804332961296298	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	3	23	0.130435	2.02098	1.35076	0.724791	1.48443	0.23429	Null_Model_GWAS_SNP_SNPmatch	Age related diseases  mortality and associated endophenotypes	False	0.6600346020761245	1.0	0.630246247627966	0.1804332961296298	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	4	38	0.105263	5.4985	1.97642	-0.758189	0.727471	0.775831	Null_Model_GWAS_SNP_SNPmatch	Lung function  FEV1	False	0.8718100927835052	1.0	0.11023287121706407	0.0595781075426853	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	0	9	0.0	0.492507	0.648224	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Digit length ratio  left hand	False	0.6600346020761245	1.0	0.3010299956639812	0.1804332961296298	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	0	5	0.0	0.38961	0.591652	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Glioma  high grade	False	0.6600346020761245	1.0	0.3010299956639812	0.1804332961296298	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	16	102	0.156863	6.91608	2.32657	3.90442	2.31345	4.72266e-05	Null_Model_GWAS_SNP_SNPmatch	Asthma  childhood onset	True	0.0015014123250000001	0.0360338958	4.325813319601998	2.8235000233587235	1.4432887816471178
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	0	13	0.0	0.705295	0.775927	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Sudden cardiac arrest	False	0.6600346020761245	1.0	0.3010299956639812	0.1804332961296298	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	4	49	0.0816327	4.8991	1.9987	-0.449842	0.816476	0.673588	Null_Model_GWAS_SNP_SNPmatch	Subjective well being  MTAG	False	0.7973208266253871	1.0	0.17160565841488618	0.09836689165686034	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	1	7	0.142857	0.584416	0.705065	0.589427	1.71111	0.277787	Null_Model_GWAS_SNP_SNPmatch	Beta 2 microglubulin plasma levels	False	0.6600346020761245	1.0	0.5562880824298312	0.1804332961296298	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	0	9	0.0	0.310689	0.533269	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Vitamin D levels	False	0.6600346020761245	1.0	0.3010299956639812	0.1804332961296298	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	0	5	0.0	0.382617	0.586905	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Triglycerides Blood Pressure  TG BP	False	0.6600346020761245	1.0	0.3010299956639812	0.1804332961296298	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	0	47	0.0	2.70729	1.56692	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Monobrow	False	0.6600346020761245	1.0	0.3010299956639812	0.1804332961296298	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	0	5	0.0	0.0759241	0.279696	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Total cholesterol levels in LDL	False	0.6600346020761245	1.0	0.3010299956639812	0.1804332961296298	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	0	10	0.0	1.05694	0.86009	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Pulse pressure x alcohol consumption  light vs heavy  interaction  2df test	False	0.6600346020761245	1.0	0.3010299956639812	0.1804332961296298	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	1	7	0.142857	0.490509	0.657389	0.775022	2.0387	0.219163	Null_Model_GWAS_SNP_SNPmatch	Urate levels in overweight individuals	False	0.6600346020761245	1.0	0.6592327633818412	0.1804332961296298	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	0	47	0.0	1.82018	1.19985	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Family history of Alzheimer s disease	False	0.6600346020761245	1.0	0.3010299956639812	0.1804332961296298	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	1	44	0.0227273	3.17682	1.58925	-1.36972	0.31478	0.914613	Null_Model_GWAS_SNP_SNPmatch	Migraine	False	0.946989633649932	1.0	0.0387626299965127	0.02365477503397372	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	5	41	0.121951	2.94206	1.56737	1.31299	1.69949	0.0945926	Null_Model_GWAS_SNP_SNPmatch	Glycine levels	False	0.49794581986301373	1.0	1.0241428372226273	0.30281790907682987	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	1	5	0.2	0.241758	0.479056	1.58278	4.13636	0.0567354	Null_Model_GWAS_SNP_SNPmatch	Iron status biomarkers  transferrin saturation	False	0.4083878320754717	1.0	1.2461458788962059	0.38892720620609555	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	6	44	0.136364	3.27073	1.70342	1.60223	1.83445	0.0545521	Null_Model_GWAS_SNP_SNPmatch	Waist hip ratio	False	0.40022357980769224	1.0	1.263188526453136	0.397697327797036	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	63	1317	0.047836	99.4066	8.99608	-4.04694	0.633761	0.999974	Null_Model_GWAS_SNP_SNPmatch	Educational attainment  years of education	False	0.999998	1.0	1.1291803323551052e-05	8.68589832373386e-07	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	11	92	0.119565	7.55445	2.45138	1.40555	1.4561	0.0799282	Null_Model_GWAS_SNP_SNPmatch	Cholesterol  total	False	0.449181998540146	1.0	1.0972999673237513	0.347577656888173	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	1	26	0.0384615	1.5984	1.19103	-0.502423	0.625625	0.692315	Null_Model_GWAS_SNP_SNPmatch	Corneal structure	False	0.8126713000000001	1.0	0.15969625867217502	0.09008507736015008	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	20	226	0.0884956	21.7103	4.11728	-0.415393	0.921222	0.661073	Null_Model_GWAS_SNP_SNPmatch	Intelligence  MTAG	False	0.7912702196261683	1.0	0.17975058023196813	0.10167517914220366	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	1	6	0.166667	0.428571	0.634935	0.899979	2.33333	0.184066	Null_Model_GWAS_SNP_SNPmatch	Magnesium levels	False	0.6600346020761245	1.0	0.7350264253800848	0.1804332961296298	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	16	157	0.101911	11.2747	3.07172	1.53832	1.4191	0.0619856	Null_Model_GWAS_SNP_SNPmatch	Prostate cancer	False	0.4103213550847457	1.0	1.2077091906131063	0.38687587968402687	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	2	9	0.222222	1.04695	0.864172	1.10284	1.91031	0.135047	Null_Model_GWAS_SNP_SNPmatch	Normal facial asymmetry  angle of surface orientation score	False	0.6170111437125749	1.0	0.8695150589990557	0.2097069921917584	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	2	6	0.333333	0.37962	0.567225	2.85668	5.26842	0.0021405	Null_Model_GWAS_SNP_SNPmatch	Squamous cell lung carcinoma	True	0.040830037500000006	1.0	2.6694847678296716	1.3890202212027536	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	11	308	0.0357143	23.976	4.35654	-2.97852	0.458792	0.998552	Null_Model_GWAS_SNP_SNPmatch	General risk tolerance  MTAG	False	0.999998	1.0	0.0006293141432724455	8.68589832373386e-07	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	0	10	0.0	0.572428	0.703562	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Abdominal aortic aneurysm	False	0.6600346020761245	1.0	0.3010299956639812	0.1804332961296298	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	2	8	0.25	0.633367	0.694583	1.96756	3.15773	0.0245594	Null_Model_GWAS_SNP_SNPmatch	Bipolar disorder lithium response  continuous  or schizophrenia	False	0.24985096266666665	1.0	1.609782247460517	0.6023189728973367	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	0	11	0.0	0.475524	0.635335	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Fasting plasma glucose	False	0.6600346020761245	1.0	0.3010299956639812	0.1804332961296298	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	0	5	0.0	0.276723	0.494315	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Axial length	False	0.6600346020761245	1.0	0.3010299956639812	0.1804332961296298	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	0	5	0.0	0.3996	0.593431	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Bone ultrasound measurement  velocity of sound	False	0.6600346020761245	1.0	0.3010299956639812	0.1804332961296298	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	1	8	0.125	0.725275	0.783231	0.350759	1.37879	0.362885	Null_Model_GWAS_SNP_SNPmatch	Glycerophospholipid levels	False	0.6600346020761245	1.0	0.44023098316859405	0.1804332961296298	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	4	53	0.0754717	5.95604	2.16196	-0.904755	0.671587	0.817203	Null_Model_GWAS_SNP_SNPmatch	Body mass index  joint analysis main effects and physical activity interaction	False	0.8937734108416547	1.0	0.08767004771622458	0.04877256945246841	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	10	54	0.185185	4.34865	1.86046	3.0376	2.29956	0.00119233	Null_Model_GWAS_SNP_SNPmatch	Vitiligo	True	0.025035267297297298	0.90974779	2.9236035287028956	1.6014477673518894	0.04107899074801531
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	1	31	0.0322581	1.27173	1.0574	-0.256978	0.786332	0.601402	Null_Model_GWAS_SNP_SNPmatch	Gut microbiota  functional units	False	0.7497871339869281	1.0	0.22083513195961246	0.1250620161502932	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	0	5	0.0	0.253746	0.487389	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Branched chain amino acid levels  Isoleucine	False	0.6600346020761245	1.0	0.3010299956639812	0.1804332961296298	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	7	76	0.0921053	7.49351	2.465	-0.200206	0.934142	0.57934	Null_Model_GWAS_SNP_SNPmatch	Body fat distribution  trunk fat ratio	False	0.7335360728476821	1.0	0.23706648500076502	0.1345785241472398	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	0	16	0.0	1.04496	0.918138	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Immune reponse to smallpox  secreted IFN alpha	False	0.6600346020761245	1.0	0.3010299956639812	0.1804332961296298	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	1	9	0.111111	0.888112	0.874911	0.127885	1.12598	0.44912	Null_Model_GWAS_SNP_SNPmatch	Age of smoking initiation	False	0.6600346020761245	1.0	0.34763760470963606	0.1804332961296298	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	19	189	0.100529	13.9291	3.44992	1.46987	1.36405	0.0707988	Null_Model_GWAS_SNP_SNPmatch	Blond vs  brown black hair color	False	0.44137484736842103	1.0	1.1499741032960344	0.3551924196119424	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	0	5	0.0	0.341658	0.552406	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Electrocardiographic conduction measures	False	0.6600346020761245	1.0	0.3010299956639812	0.1804332961296298	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	1	47	0.0212766	4.08891	1.84095	-1.67789	0.244564	0.953316	Null_Model_GWAS_SNP_SNPmatch	Photic sneeze reflex	False	0.9816195789473684	1.0	0.02076311792571182	0.008056787950159558	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	3	21	0.142857	1.88012	1.20815	0.926942	1.59564	0.176978	Null_Model_GWAS_SNP_SNPmatch	Osteoarthritis of the hip or knee	False	0.6600346020761245	1.0	0.7520807170982625	0.1804332961296298	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	0	6	0.0	0.45954	0.65621	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Age related macular degeneration  choroidal neovascularisation	False	0.6600346020761245	1.0	0.3010299956639812	0.1804332961296298	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	10	187	0.0534759	12.5864	3.11653	-0.829901	0.794508	0.796703	Null_Model_GWAS_SNP_SNPmatch	Reticulocyte fraction of red cells	False	0.8874224656934306	1.0	0.09870354748738532	0.051869581024930465	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	2	13	0.153846	0.877123	0.868266	1.29324	2.28018	0.0979639	Null_Model_GWAS_SNP_SNPmatch	Cancer  pleiotropy	False	0.5084792904761904	1.0	1.0089339336865188	0.29372673047981457	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	1	27	0.037037	3.0999	1.53232	-1.3704	0.322591	0.91472	Null_Model_GWAS_SNP_SNPmatch	Self reported risk taking behaviour	False	0.946989633649932	1.0	0.038711825129802674	0.02365477503397372	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	3	64	0.046875	5.1998	2.10334	-1.04586	0.576945	0.852187	Null_Model_GWAS_SNP_SNPmatch	General factor of neuroticism	False	0.9119476591865358	1.0	0.06946509518992804	0.04003008708691315	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	0	6	0.0	0.37962	0.579434	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Endometrial endometrioid carcinoma	False	0.6600346020761245	1.0	0.3010299956639812	0.1804332961296298	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	36	175	0.205714	11.963	3.16791	7.58765	3.00927	1.62881e-14	Null_Model_GWAS_SNP_SNPmatch	Eosinophil percentage of white cells	True	6.21391015e-12	1.24278203e-11	13.788129573005241	11.206635030714342	10.90560503505036
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	0	10	0.0	0.647353	0.729737	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Skin  hair and eye pigmentation  multivariate analysis	False	0.6600346020761245	1.0	0.3010299956639812	0.1804332961296298	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	29	641	0.0452418	54.8971	6.75325	-3.83476	0.528261	0.999937	Null_Model_GWAS_SNP_SNPmatch	Smoking initiation  ever regular vs never regular   MTAG	False	0.999998	1.0	2.7361414253519235e-05	8.68589832373386e-07	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	48	544	0.0882353	40.2448	5.92495	1.30891	1.1927	0.0952819	Null_Model_GWAS_SNP_SNPmatch	Systolic blood pressure	False	0.49794581986301373	1.0	1.0209895912472733	0.30281790907682987	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	4	26	0.153846	1.80919	1.25082	1.7515	2.21093	0.0399303	Null_Model_GWAS_SNP_SNPmatch	Asthma onset  childhood vs adult	False	0.3341417510869565	1.0	1.3986974268991976	0.476069255778163	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	2	5	0.4	0.254745	0.494004	3.53288	7.85098	0.000205533	Null_Model_GWAS_SNP_SNPmatch	High IL 1beta levels in gingival crevicular fluid	True	0.00560077425	0.15682167900000002	3.687118438667211	2.2517519320545496	0.8045939007123302
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_peakm_PIR_intersect_RE	0	6	0.0	0.537463	0.587235	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Sex hormone levels	False	0.6600346020761245	1.0	0.3010299956639812	0.1804332961296298	-0.0
