ILC3_H3K27ac_count_bins	Gene_Name	Mean_Gene_Expression
1	C6orf89	1158.5
1	C7	35.5
1	CA1	51.666666666666664
1	CA3	109.66666666666667
1	CAAP1	351.3333333333333
1	CACNA1C	155.66666666666666
1	CALCB	3.0
1	CALHM1	28.0
1	CALML3	2.8333333333333335
1	CALML4	8.666666666666666
1	CARD16	1306.3333333333333
1	CARD6	284.8333333333333
1	CBR3	3.1666666666666665
1	CCAR1	2585.5
1	CCDC102B	146.16666666666666
1	CCDC141	2492.3333333333335
1	CCDC142	565.1666666666666
1	CCDC162P	139.5
1	CCDC192	5.333333333333333
1	CCDC30	426.5
1	CCDC88A	1374.3333333333333
1	CCDC9	131.16666666666666
1	CCL28	343.3333333333333
1	CCNC	1646.5
1	CCND1	3.6666666666666665
1	CCNE2	86.83333333333333
1	CCNH	2005.8333333333333
1	CCNYL1	121.5
1	CCT3	3999.6666666666665
1	CD160	111.0
1	CD27	105.16666666666667
1	CD302	111.16666666666667
1	CD3G	668.5
1	CD82	11793.0
1	CDC25C	13.833333333333334
1	CDC42BPG	9.833333333333334
1	CDC73	885.1666666666666
1	CDH23	45.833333333333336
1	CDK3	50.0
1	CDK4	1109.5
1	CDK5RAP1	1434.8333333333333
1	CDKN2AIP	325.0
1	CDKN2C	24.833333333333332
1	CDR2L	107.16666666666667
1	CDV3	2499.8333333333335
1	CECR2	23.666666666666668
1	CELA2B	4.833333333333333
1	CELSR1	55.333333333333336
1	CEP120	172.66666666666666
1	CEP128	184.16666666666666
1	CEP162	502.1666666666667
1	CEP295NL	4.166666666666667
1	CEP350	2695.6666666666665
1	CFAP73	0.5
1	CHCHD1	437.0
1	CHD1L	1030.5
1	CHD4	4795.0
1	CHD7	1151.5
1	CHI3L2	1091.3333333333333
1	CHL1	39.833333333333336
1	CHN1	499.3333333333333
1	CHRNA1	18.166666666666668
1	CHST2	108.83333333333333
1	CHSY1	642.8333333333334
1	CHTOP	810.6666666666666
1	CIAPIN1	1550.3333333333333
1	CISD3	245.5
1	CKAP5	1279.3333333333333
1	CLCN3	854.1666666666666
1	CLCN7	130.66666666666666
1	CLDN15	103.66666666666667
1	CLEC10A	16.333333333333332
1	CLEC12B	3.0
1	CLEC18B	2.0
1	CLEC19A	34.833333333333336
1	CLEC2A	7.666666666666667
1	CLEC4A	41.666666666666664
1	CLN3	2025.8333333333333
1	CLNS1A	2223.0
1	CLVS1	52.166666666666664
1	CMC1	935.1666666666666
1	CMKLR1	2.3333333333333335
1	CMTM1	135.66666666666666
1	CMTM4	43.833333333333336
1	CMTM6	4507.0
1	CMTM7	120.5
1	CNDP1	105.33333333333333
1	CNIH4	1443.5
1	CNOT4	1531.6666666666667
1	CNPY1	3.0
1	CNR2	1170.8333333333333
1	CNTF	4.666666666666667
1	CNTN4	7.666666666666667
1	COA7	800.3333333333334
1	COG3	782.0
1	COL5A1	147.66666666666666
1	COL9A1	40.666666666666664
1	COL9A3	2.6666666666666665
1	COLEC12	323.5
1	COPE	1412.1666666666667
1	COPG2	140.5
1	COPS3	1221.3333333333333
1	COQ3	220.66666666666666
1	COX14	1266.8333333333333
1	COX5B	2197.8333333333335
1	COX7A2	2794.8333333333335
1	COX7B2	1.5
1	CPA6	86.0
1	CPB1	2.8333333333333335
1	CPT2	276.0
1	CRADD	251.83333333333334
1	CRBN	5734.333333333333
1	CREB1	1991.0
1	CRTC2	2583.3333333333335
1	CRYBA1	2.1666666666666665
1	CSK	740.0
1	CSRNP1	2985.8333333333335
1	CTHRC1	2.8333333333333335
1	CTSB	2028.1666666666667
1	CUL5	848.8333333333334
1	CWC27	1141.3333333333333
1	CYB561D2	1427.1666666666667
1	CYB5A	1859.1666666666667
1	CYGB	17.333333333333332
1	CYP2E1	483.8333333333333
1	CYP2R1	470.0
1	DAGLB	456.5
1	DCAF17	600.3333333333334
1	DCTPP1	1093.8333333333333
1	DDA1	1083.3333333333333
1	DDAH2	223.83333333333334
1	DDX18	2070.8333333333335
1	DDX19B	1343.1666666666667
1	DDX43	26.333333333333332
1	DDX47	2214.0
1	DDX5	48645.666666666664
1	DDX56	1530.5
1	DENND4B	550.8333333333334
1	DENND6B	735.3333333333334
1	DERA	787.8333333333334
1	DEXI	223.83333333333334
1	DFFA	3941.5
1	DGKH	310.1666666666667
1	DGKI	1.3333333333333333
1	DGKZ	1125.3333333333333
1	DHRS3	5687.666666666667
1	DHTKD1	835.5
1	DHX32	136.16666666666666
1	DIAPH1	2336.8333333333335
1	DIAPH3	28.166666666666668
1	DIXDC1	16.833333333333332
1	DLD	2956.8333333333335
1	DLST	460.3333333333333
1	DNAJA4	332.3333333333333
1	DNAJB12	1428.8333333333333
1	DNAJB13	35.666666666666664
1	DNAJC12	36.5
1	DNAJC16	936.5
1	DNAJC19	905.1666666666666
1	DNAJC22	172.5
1	DNAJC6	4.333333333333333
1	DNAJC9	946.0
1	DNPH1	257.0
1	DOK6	30.666666666666668
1	DPAGT1	1242.5
1	DPM2	768.5
1	DPRXP4	3.0
1	DSTN	1084.5
1	DTWD2	198.66666666666666
1	DTX1	489.3333333333333
1	DUSP2	1060.8333333333333
1	DUSP26	1.8333333333333333
1	DVL2	116.33333333333333
1	DYNC1I2	1473.3333333333333
1	DYRK4	499.8333333333333
1	E2F4	393.0
1	EBAG9	417.0
1	ECHDC3	22.833333333333332
1	ECI2	1183.8333333333333
1	ECT2	305.5
1	EDARADD	35.666666666666664
1	EEF2	26660.5
1	EFCAB11	658.5
1	EFCAB5	41.166666666666664
1	EGLN2	467.5
1	EGR1	21266.333333333332
1	EHD1	854.3333333333334
1	EHMT2	571.1666666666666
1	EID2	47.166666666666664
1	EID2B	214.33333333333334
1	EIF2AK1	704.6666666666666
1	EIF2AK2	3246.1666666666665
1	EIF2S1	5900.0
1	EIF3J	930.3333333333334
1	EIF3L	11193.833333333334
1	EIF4A2	17680.333333333332
1	ELK4	1307.8333333333333
1	ELL	1196.0
1	ELL3	60.666666666666664
1	ELOVL6	8064.333333333333
1	ELP3	1080.6666666666667
1	EMC2	544.8333333333334
1	EMC9	397.0
1	EME1	12.333333333333334
1	EMILIN1	2.6666666666666665
1	EMILIN2	352.1666666666667
1	ENDOG	51.333333333333336
1	ENO2	106.5
1	ENPEP	34.666666666666664
1	ENPP1	4045.3333333333335
1	ENPP3	48.833333333333336
1	ENPP6	169.16666666666666
1	ENTPD3	10.166666666666666
1	EPB41	1301.0
1	EPB41L1	52.5
1	EPB42	1.8333333333333333
1	ERGIC1	1635.8333333333333
1	ESPL1	117.83333333333333
1	ETV3L	2.3333333333333335
1	ETV7	69.5
1	EVI5L	38.333333333333336
1	EXOC1	886.1666666666666
1	EXOC2	1660.3333333333333
1	EXOSC3	476.1666666666667
1	EZH2	131.5
1	F2R	614.0
1	FAM118B	546.1666666666666
1	FAM133B	1570.8333333333333
1	FAM135A	101.16666666666667
1	FAM13B	744.5
1	FAM151A	5.666666666666667
1	FAM166B	22.666666666666668
1	FAM171B	279.3333333333333
1	FAM180B	5.833333333333333
1	FAM185A	88.5
1	FAM20B	395.1666666666667
1	FAM217B	590.5
1	FAM220A	45.0
1	FAM32A	2822.6666666666665
1	FAM53B	176.33333333333334
1	FAM53C	816.0
1	FAM78A	252.33333333333334
1	FBF1	67.5
1	FBLIM1	350.6666666666667
1	FBLN5	389.3333333333333
1	FBLN7	163.66666666666666
1	FBP1	257.5
1	FBRS	396.5
1	FBXO28	243.33333333333334
1	FBXO31	176.5
1	FBXO42	1061.8333333333333
1	FBXO46	305.5
1	FBXO47	1.3333333333333333
1	FBXO9	367.6666666666667
1	FCAR	320.5
1	FCGR2A	23.333333333333332
1	FCGRT	196.83333333333334
1	FDPSP2	1.1666666666666667
1	FGD2	305.0
1	FGD5	62.0
1	FGF1	1.6666666666666667
1	FGF11	17.166666666666668
1	FGFBP3	3.6666666666666665
1	FGFR4	33.5
1	FGL2	124.16666666666667
1	FIG4	1551.1666666666667
1	FILIP1L	96.5
1	FIS1	1620.6666666666667
1	FKBP14	515.8333333333334
1	FKBPL	137.33333333333334
1	FMNL1	1090.0
1	FMNL2	190.16666666666666
1	FMO3	167.16666666666666
1	FNBP1	4361.833333333333
1	FNDC5	8.0
1	FOLR2	3.1666666666666665
1	FOPNL	1453.6666666666667
1	FRRS1	14.166666666666666
1	FSCN1	3.6666666666666665
1	FUCA1	436.6666666666667
1	FUCA2	812.8333333333334
1	FZD5	24.166666666666668
1	G0S2	24.666666666666668
1	G2E3	711.6666666666666
1	GABARAPL2	2627.8333333333335
1	GABBR1	22.333333333333332
1	GABRR2	2.8333333333333335
1	GALE	1518.6666666666667
1	GALM	1612.3333333333333
1	GALNT10	797.5
1	GALR1	85.33333333333333
1	GAPVD1	2123.8333333333335
1	GAR1	162.83333333333334
1	GCC2	3272.3333333333335
1	GEMIN2	340.5
1	GGCX	1206.0
1	GHRL	245.83333333333334
1	GINS4	326.0
1	GIT2	2045.3333333333333
1	GJD4	4.666666666666667
1	GLIPR1L2	77.33333333333333
1	GLRA1	13.833333333333334
1	GLRX3	886.6666666666666
1	GLT1D1	1.1666666666666667
1	GLT8D1	518.0
1	GLYCTK	140.5
1	GMFG	6148.5
1	GNAI2	2607.3333333333335
1	GNL2	1916.6666666666667
1	GNPDA1	1332.5
1	GNS	716.5
1	GOLGA1	385.8333333333333
1	GON4L	2150.6666666666665
1	GPATCH4	1435.1666666666667
1	GPD1	10.333333333333334
1	GPR12	23.333333333333332
1	GPR150	4.166666666666667
1	GPR61	31.833333333333332
1	GPR87	0.8333333333333334
1	GPRC5C	288.8333333333333
1	GPX2	113.0
1	GRAMD4	68.83333333333333
1	GRM2	2.6666666666666665
1	GRPEL1	1515.8333333333333
1	GSAP	149.5
1	GSK3B	641.6666666666666
1	GSTM2	1030.3333333333333
1	GTF2F2	691.5
1	GTF3C6	1233.5
1	GTSE1	89.0
1	GUK1	1117.0
1	GYS2	3.5
1	HACD3	1906.1666666666667
1	HACD4	876.3333333333334
1	HAL	59.333333333333336
1	HAS2	2.5
1	HAVCR1	10.5
1	HDAC11	190.0
1	HEATR5A	651.6666666666666
1	HECTD1	984.1666666666666
1	HEMGN	51.5
1	HES2	117.5
1	HEXB	139.83333333333334
1	HHLA2	41.5
1	HIBADH	597.8333333333334
1	HID1	81.83333333333333
1	HIGD1B	7.166666666666667
1	HIP1	1431.3333333333333
1	HLA-DOA	601.8333333333334
1	HLA-DPB1	1839.5
1	HM13	2735.6666666666665
1	HMCN1	12.166666666666666
1	HMGA1	296.5
1	HMGCL	1415.3333333333333
1	HMGCS1	1114.6666666666667
1	HMGN2P46	100.66666666666667
1	HMGN3	4471.666666666667
1	HNRNPM	1842.3333333333333
1	HPS4	1385.0
1	HS3ST2	3.3333333333333335
1	HSCB	986.1666666666666
1	HSPA1B	8449.833333333334
1	HSPA5	24687.666666666668
1	HSPB1	1292.0
1	HTR1F	23.666666666666668
1	HTR3A	1.6666666666666667
1	HVCN1	213.0
1	HYAL1	14.333333333333334
1	ICAM1	1487.8333333333333
1	ICMT	302.0
1	ID3	135.83333333333334
1	IDH2	159.0
1	IFI27L2	497.1666666666667
1	IFNAR2	870.1666666666666
1	IFNGR1	6665.333333333333
1	IFRD1	1330.1666666666667
1	IGDCC4	4.166666666666667
1	IGFBP4	728.0
1	IGFBP6	68.66666666666667
1	IGFBP7	108.0
1	IGIP	75.33333333333333
1	IGSF22	216.5
1	IKBKE	1531.8333333333333
1	IL12RB2	402.6666666666667
1	IL2	308.1666666666667
1	IL20RB	19.0
1	IL23A	145.16666666666666
1	IL27	3.3333333333333335
1	IL27RA	1820.6666666666667
1	IL5	39.166666666666664
1	ILK	7966.333333333333
1	INHBC	7.833333333333333
1	INO80D	2014.0
1	INTS5	115.0
1	IPO7	840.6666666666666
1	IPO9	2523.1666666666665
1	IQCG	403.8333333333333
1	IRAK2	1549.5
1	IRF6	83.66666666666667
1	IRF7	116.5
1	IRS1	15.166666666666666
1	ISYNA1	97.33333333333333
1	ITGA1	67.83333333333333
1	ITGAL	3621.6666666666665
1	ITGAV	162.66666666666666
1	ITGB3BP	495.8333333333333
1	ITM2C	1604.6666666666667
1	JADE1	1558.6666666666667
1	JAGN1	562.8333333333334
1	JPH4	11.5
1	JUN	2818.3333333333335
1	JUND	4627.666666666667
1	KAT2B	470.3333333333333
1	KAT5	1309.0
1	KATNA1	818.1666666666666
1	KAZALD1	1.0
1	KCNE4	283.5
1	KCNJ13	49.0
1	KCNJ16	14.0
1	KCNJ2	22.5
1	KCTD1	81.16666666666667
1	KCTD14	6.666666666666667
1	KCTD5	110.0
1	KCTD7	696.6666666666666
1	KDM2A	3696.1666666666665
1	KDM3A	624.3333333333334
1	KDM4B	155.0
1	KHDC1	217.83333333333334
1	KHK	99.66666666666667
1	KIAA1522	2.8333333333333335
1	KIFC3	188.0
1	KIR2DL4	450.3333333333333
1	KIR3DL1	10.0
1	KLF10	2235.1666666666665
1	KLF12	1691.5
1	KLF16	14.5
1	KLHDC10	238.66666666666666
1	KLHL23	21.833333333333332
1	KLHL3	510.6666666666667
1	KLHL32	55.0
1	KLHL35	47.333333333333336
1	KLRF1	147.83333333333334
1	KPNA6	4158.5
1	KRAS	611.0
1	KRCC1	823.6666666666666
1	KRT10	223.0
1	KRT7	293.8333333333333
1	KRT83	127.33333333333333
1	LAMTOR1	2682.3333333333335
1	LANCL2	200.5
1	LATS1	559.1666666666666
1	LBH	468.8333333333333
1	LBHD1	642.5
1	LBR	1255.0
1	LDB3	70.83333333333333
1	LDLRAD1	22.666666666666668
1	LDLRAD3	613.6666666666666
1	LECT2	8.166666666666666
1	LENG1	130.5
1	LIG3	1040.1666666666667
1	LMO4	749.1666666666666
1	LMO7	136.5
1	LOXL3	64.83333333333333
1	LRCH1	282.6666666666667
1	LRP10	1090.0
1	LRP12	1234.5
1	LRRC2	378.5
1	LRRC37A4P	906.5
1	LRRC39	6.666666666666667
1	LRRC43	26.666666666666668
1	LRRC8B	187.16666666666666
1	LRTOMT	619.8333333333334
1	LSM10	1368.5
1	LSM4	480.0
1	LTB4R	254.66666666666666
1	LTBP3	140.33333333333334
1	LUC7L3	2859.8333333333335
1	LXN	338.3333333333333
1	LYN	2376.5
1	LYPLA1	2047.5
1	LYPLA2	2250.0
1	LYRM9	651.5
1	LYZ	1062.6666666666667
1	MAATS1	44.0
1	MAB21L3	35.5
1	MAEA	978.0
1	MAGOHB	1176.3333333333333
1	MAP1B	116.0
1	MAP1LC3B	670.3333333333334
1	MAP2K4	419.0
1	MAP3K2	1037.1666666666667
1	MAPK14	516.5
1	MARK2	180.5
1	MATK	273.0
1	MATN1	23.166666666666668
1	MATR3	7806.333333333333
1	MCM10	82.83333333333333
1	MDFIC	2654.6666666666665
1	MDP1	282.3333333333333
1	ME2	1103.3333333333333
1	MED23	1101.8333333333333
1	MED28	13019.666666666666
1	MEIS2	2.3333333333333335
1	METAP1	1817.5
1	METAP1D	189.16666666666666
1	METTL5	781.3333333333334
1	METTL8	792.6666666666666
1	MFSD11	875.8333333333334
1	MGLL	1798.6666666666667
1	MGST3	1772.3333333333333
1	MICAL3	577.5
1	MICALL1	305.5
1	MICU3	127.83333333333333
1	MIEN1	712.6666666666666
1	MILR1	140.0
1	MIP	15.166666666666666
1	MKI67	230.66666666666666
1	MKRN1	953.0
1	MLH3	704.6666666666666
1	MLLT6	4664.5
1	MME	25.0
1	MMRN1	247.33333333333334
1	MOB1A	4867.666666666667
1	MOG	54.333333333333336
1	MPC2	1164.6666666666667
1	MPDZ	3.6666666666666665
1	MPHOSPH8	3971.5
1	MPND	85.5
1	MRFAP1	1327.6666666666667
1	MRFAP1L1	1860.6666666666667
1	MRO	51.5
1	MRPL48	1554.1666666666667
1	MRPS18A	2294.3333333333335
1	MRPS31	1032.5
1	MSANTD4	397.5
1	MSH5	468.5
1	MSL1	492.6666666666667
1	MTCH2	1511.0
1	MTCL1	190.16666666666666
1	MTERF1	686.1666666666666
1	MTHFD2	795.1666666666666
1	MTHFS	1533.8333333333333
1	MTMR11	58.5
1	MTR	1331.0
1	MTRNR2L8	17048.0
1	MTSS1	309.8333333333333
1	MTURN	29.666666666666668
1	MUC17	14.833333333333334
1	MUC5B	8.0
1	MX2	876.8333333333334
1	MXI1	283.8333333333333
1	MYEOV	1.3333333333333333
1	MYO18A	1116.8333333333333
1	MYO18B	68.5
1	MYO5A	1174.6666666666667
1	MYO7A	1684.1666666666667
1	MYOM1	134.66666666666666
1	MYPN	13.333333333333334
1	MZB1	393.0
1	NAA15	1515.8333333333333
1	NAA60	1186.1666666666667
1	NAP1L1	7663.666666666667
1	NBEAL1	2140.6666666666665
1	NCAPH	26.5
1	NCEH1	458.0
1	NCKAP1L	5447.833333333333
1	NCOA1	1454.1666666666667
1	NCR1	1652.8333333333333
1	NCSTN	2300.3333333333335
1	NDRG2	363.5
1	NDUFA5	2493.1666666666665
1	NDUFAF1	525.6666666666666
1	NDUFB6	1445.6666666666667
1	NDUFS8	2861.8333333333335
1	NDUFV2	2466.0
1	NECAP1	1529.8333333333333
1	NEIL2	400.5
1	NEURL3	2.1666666666666665
1	NEURL4	156.33333333333334
1	NFATC1	405.3333333333333
1	NFYC	1442.5
1	NGDN	1881.1666666666667
1	NIF3L1	559.8333333333334
1	NKG7	590.1666666666666
1	NLE1	651.1666666666666
1	NME9	22.333333333333332
1	NOL7	270.5
1	NOS1	132.16666666666666
1	NOS3	37.666666666666664
1	NOTCH1	1.5
1	NOXRED1	8.833333333333334
1	NPIPB4	905.3333333333334
1	NPIPB5	5851.166666666667
1	NPRL2	1692.1666666666667
1	NPTX2	28.666666666666668
1	NR1H3	253.33333333333334
1	NR1H4	7.333333333333333
1	NR1I2	17.666666666666668
1	NR2C1	792.3333333333334
1	NR4A2	567.8333333333334
1	NR6A1	281.8333333333333
1	NRDE2	1362.3333333333333
1	NRG1	5.666666666666667
1	NSD2	706.0
1	NSG1	76.0
1	NSUN6	612.1666666666666
1	NT5DC4	40.5
1	NT5M	8.833333333333334
1	NTRK1	4.833333333333333
1	NUGGC	309.3333333333333
1	NUP155	1447.5
1	NUP210	969.1666666666666
1	NUP35	450.8333333333333
1	NUP58	952.3333333333334
1	NUP62	3547.6666666666665
1	NUTM2B	1.1666666666666667
1	NXPE3	1070.6666666666667
1	OGFR	63.833333333333336
1	OGN	27.666666666666668
1	OMD	76.0
1	OPA3	799.1666666666666
1	OPRM1	27.0
1	OR10H1	241.83333333333334
1	OR10H5	255.16666666666666
1	OR1J1	0.3333333333333333
1	OR1K1	2.6666666666666665
1	OR2A4	13.0
1	OR2B11	87.33333333333333
1	OR4E2	4.333333333333333
1	OR4K2	2.3333333333333335
1	OR8D1	7.166666666666667
1	OR8G1	4.333333333333333
1	ORAI1	341.0
1	ORMDL3	1196.8333333333333
1	OSBPL1A	184.66666666666666
1	OSER1	891.5
1	OST4	6484.0
1	OTUB1	4185.5
1	OTUD7B	670.5
1	OVCH1	2.1666666666666665
1	P2RX6	130.33333333333334
1	P2RY11	102.16666666666667
1	PAIP1	467.6666666666667
1	PALMD	4.833333333333333
1	PANK2	324.1666666666667
1	PANK4	351.0
1	PAPLN	214.33333333333334
1	PARP1	1954.0
1	PARP8	850.0
1	PATL1	294.6666666666667
1	PBLD	77.16666666666667
1	PCBD2	1230.0
1	PCDHGB6	43.833333333333336
1	PCDHGC3	6.166666666666667
1	PCGF2	14.5
1	PCNP	4400.166666666667
1	PCNX2	826.5
1	PCSK6	125.83333333333333
1	PCSK7	2583.8333333333335
1	PDCD1	152.0
1	PDE7B	176.33333333333334
1	PDE8B	39.5
1	PDK4	28.166666666666668
1	PDLIM2	1074.3333333333333
1	PDS5A	1296.1666666666667
1	PDZD2	333.8333333333333
1	PELI1	201.0
1	PER1	717.0
1	PERP	10.5
1	PEX19	3235.5
1	PEX26	1202.8333333333333
1	PEX7	21.333333333333332
1	PFAS	384.1666666666667
1	PFDN1	1675.5
1	PGAP3	921.1666666666666
1	PGBD1	152.83333333333334
1	PHACTR2	5063.833333333333
1	PHC2	216.0
1	PHF1	258.3333333333333
1	PHGDH	114.33333333333333
1	PHTF2	929.5
1	PHYHD1	279.3333333333333
1	PI16	1.8333333333333333
1	PIGS	1826.8333333333333
1	PIK3C3	2173.8333333333335
1	PIK3CD	6488.666666666667
1	PIP5KL1	41.166666666666664
1	PITPNA	753.0
1	PKIA	111.0
1	PLAA	407.1666666666667
1	PLAC9	1.1666666666666667
1	PLAGL1	223.16666666666666
1	PLAUR	545.8333333333334
1	PLCG2	5523.833333333333
1	PLCH2	8.666666666666666
1	PLCL2	418.3333333333333
1	PLCXD2	231.0
1	PLEKHA3	919.1666666666666
1	PLEKHA5	1382.8333333333333
1	PLEKHF1	69.33333333333333
1	PLEKHF2	120.33333333333333
1	PLEKHG5	31.333333333333332
1	PLEKHM3	648.8333333333334
1	PLIN3	2714.0
1	PLPP1	392.8333333333333
1	PLXNA4	583.8333333333334
1	PM20D2	380.0
1	PML	496.3333333333333
1	PMPCB	2337.5
1	PNMA1	96.33333333333333
1	PNN	4666.166666666667
1	PNOC	9.166666666666666
1	PNRC1	2621.0
1	POC5	492.0
1	PODN	2.0
1	PODNL1	62.666666666666664
1	POLR2E	3577.1666666666665
1	POLR2M	368.1666666666667
1	POPDC2	216.5
1	POR	516.6666666666666
1	POU6F1	67.66666666666667
1	PPARD	399.6666666666667
1	PPCS	1814.3333333333333
1	PPHLN1	1845.3333333333333
1	PPIA	12114.5
1	PPIH	265.5
1	PPM1A	1109.1666666666667
1	PPM1D	285.6666666666667
1	PPM1F	394.0
1	PPM1L	78.5
1	PPM1M	366.3333333333333
1	PPP1R15B	4744.333333333333
1	PPP1R2	3060.3333333333335
1	PPP1R9A	2201.3333333333335
1	PPP2R3A	97.16666666666667
1	PPRC1	856.0
1	PRC1	105.66666666666667
1	PRCD	81.66666666666667
1	PRDM4	364.8333333333333
1	PRDX1	2487.3333333333335
1	PRICKLE4	0.6666666666666666
1	PRKCI	302.0
1	PRKD2	654.8333333333334
1	PRMT2	5976.666666666667
1	PROZ	311.6666666666667
1	PRPF19	287.1666666666667
1	PRPF4B	1317.0
1	PRPH2	16.833333333333332
1	PRPSAP1	982.3333333333334
1	PRR16	3.3333333333333335
1	PRR5	1270.1666666666667
1	PRRG2	4.833333333333333
1	PRSS55	28.5
1	PSMA1	4761.333333333333
1	PSMA4	5602.833333333333
1	PSMC1	3427.8333333333335
1	PSMC6	2678.6666666666665
1	PSMD12	1213.5
1	PSMD2	2083.0
1	PSME1	13829.0
1	PSMG4	407.8333333333333
1	PSPC1	449.8333333333333
1	PSTK	215.0
1	PSTPIP1	337.6666666666667
1	PTER	849.8333333333334
1	PTOV1	269.8333333333333
1	PTP4A1	683.6666666666666
1	PTPN11	1503.8333333333333
1	PTPN12	968.0
1	PTPRG	11.833333333333334
1	PTPRK	56.833333333333336
1	PWP1	1325.0
1	PWP2	238.33333333333334
1	PXYLP1	324.8333333333333
1	PYROXD1	904.1666666666666
1	QPCTL	285.5
1	RAB11A	3422.0
1	RAB11FIP5	661.6666666666666
1	RAB21	1952.3333333333333
1	RAB25	2.0
1	RAB28	562.3333333333334
1	RAB37	4865.833333333333
1	RAB3D	402.0
1	RAB43	181.66666666666666
1	RAB8A	3155.1666666666665
1	RACGAP1	444.0
1	RAD18	844.6666666666666
1	RAD51	68.5
1	RAD51D	1403.5
1	RAD9B	62.5
1	RAET1E	135.5
1	RAET1G	6.166666666666667
1	RAP2B	3479.5
1	RAPGEF2	465.3333333333333
1	RAPGEFL1	33.333333333333336
1	RASA2	1397.6666666666667
1	RASAL1	11.166666666666666
1	RASGEF1A	17.666666666666668
1	RASGRP3	864.8333333333334
1	RASSF1	1353.0
1	RASSF8	366.6666666666667
1	RAVER2	26.5
1	RAX2	21.833333333333332
1	RBM12B	458.8333333333333
1	RBM20	62.5
1	RBM7	2393.5
1	RBMS1	2449.1666666666665
1	RBMS3	2973.5
1	RBPMS	34.666666666666664
1	RBX1	1863.0
1	RCC2	673.8333333333334
1	RCOR3	654.1666666666666
1	RDH11	2417.0
1	RDM1	6.666666666666667
1	REEP2	58.333333333333336
1	RELA	602.0
1	RELT	145.16666666666666
1	REPS1	547.8333333333334
1	REXO2	427.1666666666667
1	RFC2	807.5
1	RFC5	660.5
1	RFT1	1010.8333333333334
1	RFWD3	852.1666666666666
1	RGCC	181.16666666666666
1	RGL2	584.6666666666666
1	RGL3	12.166666666666666
1	RGL4	1313.8333333333333
1	RGS16	2795.6666666666665
1	RGS18	321.6666666666667
1	RGS2	2809.3333333333335
1	RHBDD1	642.8333333333334
1	RHD	244.33333333333334
1	RHOBTB2	305.1666666666667
1	RIT1	1239.3333333333333
1	RNASEH2A	1115.1666666666667
1	RNASEH2B	969.6666666666666
1	RNASET2	444.0
1	RNF114	2094.8333333333335
1	RNF122	62.0
1	RNF135	127.33333333333333
1	RNF145	462.1666666666667
1	RNF157	272.5
1	RNF175	10.333333333333334
1	RNF212	117.33333333333333
1	RNF38	606.1666666666666
1	RNGTT	936.1666666666666
1	RPA3	736.1666666666666
1	RPGRIP1	9.0
1	RPIA	734.6666666666666
1	RPL10A	9531.0
1	RPL13	16939.833333333332
1	RPL22	6698.833333333333
1	RPL27A	19060.166666666668
1	RPL39L	136.16666666666666
1	RPLP0	33215.5
1	RPP25	1.6666666666666667
1	RPS10-NUDT3	2694.5
1	RPS11	24578.166666666668
1	RPS21	6796.5
1	RPS6KA1	1977.1666666666667
1	RRH	0.16666666666666666
1	RRM1	906.1666666666666
1	RSPH14	5.5
1	RSRP1	5533.0
1	RUBCN	4320.5
1	RUNDC3A	98.33333333333333
1	S100P	36.666666666666664
1	SACS	329.1666666666667
1	SAMD5	71.83333333333333
1	SAP30BP	2820.5
1	SC5D	558.3333333333334
1	SCAI	674.0
1	SCAMP1	550.6666666666666
1	SCARA5	3.8333333333333335
1	SCEL	17.5
1	SCFD1	1317.0
1	SCIMP	395.5
1	SCN2B	30.5
1	SCRN1	924.3333333333334
1	SDHAF4	276.1666666666667
1	SEC11A	4212.0
1	SEC11C	1105.0
1	SEC14L1P1	46.5
1	SEC22C	934.6666666666666
1	SEC31A	3714.1666666666665
1	SECISBP2L	1079.1666666666667
1	SEMA4F	386.3333333333333
1	SENP7	1783.5
1	SENP8	209.66666666666666
1	SERBP1	2615.0
1	SERPINA10	74.0
1	SERPINB6	2088.3333333333335
1	SETD7	385.5
1	SGF29	809.1666666666666
1	SGMS1	449.8333333333333
1	SGO2	401.6666666666667
1	SGSM3	940.1666666666666
1	SGTA	527.3333333333334
1	SH2B1	398.6666666666667
1	SH2D7	0.8333333333333334
1	SH3BP1	175.5
1	SH3GL1P2	1.5
1	SHC4	39.333333333333336
1	SHH	5.5
1	SHISA2	22.333333333333332
1	SIGLEC10	284.5
1	SIGLEC6	4.833333333333333
1	SIGLEC8	47.5
1	SIN3A	2458.0
1	SIRT1	229.5
1	SIRT7	267.6666666666667
1	SLA2	2382.0
1	SLAIN1	53.0
1	SLAIN2	659.0
1	SLC12A8	94.83333333333333
1	SLC16A7	944.6666666666666
1	SLC17A9	37.666666666666664
1	SLC20A1	2081.5
1	SLC23A1	21.0
1	SLC25A12	731.0
1	SLC25A15	17.666666666666668
1	SLC25A17	562.6666666666666
1	SLC25A19	530.6666666666666
1	SLC25A26	873.6666666666666
1	SLC25A34	139.0
1	SLC25A39	1158.6666666666667
1	SLC26A8	123.66666666666667
1	SLC27A3	142.5
1	SLC27A4	84.83333333333333
1	SLC30A9	802.0
1	SLC35A5	439.8333333333333
1	SLC36A1	109.66666666666667
1	SLC36A2	151.66666666666666
1	SLC36A3	17.5
1	SLC39A9	1703.3333333333333
1	SLC3A1	67.0
1	SLC43A1	143.16666666666666
1	SLC4A1	130.33333333333334
